date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-09-13,0.06530086816990127,0.08052700190226818,0.1477612646882035,0.0076895956549992645,2.0268609350731657e-06,0.007740832818463928,0.09209661880200182,0.3694029373222096,0.16734473087159926,0.062134122909417944,0
2023-09-14,0.06532841379307423,0.08056130932886622,0.14778078147495588,0.00768011609266445,3.934408602670575e-06,0.0077361048699165925,0.09207446921062735,0.36933296981523656,0.1673805531251231,0.06212134788093295,0
2023-09-15,0.06529596232039139,0.08053116985949658,0.1477547106028555,0.007683409514190771,1.248619845139072e-06,0.0077396212255699025,0.09210246766819692,0.36941866916349414,0.16734778013820922,0.06212496088775045,0
2023-09-18,0.06530981665773881,0.0804878365997271,0.1477412298042092,0.00771250601308603,8.844071316010041e-07,0.007744084868748789,0.09214582701285791,0.36942144924199477,0.16725566346748685,0.06218070192701881,0
2023-09-19,0.06529670324067671,0.0805146635695356,0.1477399838353319,0.007730685980578112,6.871443011345935e-07,0.007740350711841872,0.09210311088584673,0.36939240007490004,0.1673760601922362,0.06210535436475173,0
2023-09-20,0.06530925964330847,0.08050183977218493,0.14773475882885995,0.007728248791494043,1.8823051279947646e-07,0.007738122085314654,0.0921171100302578,0.36941702229186213,0.16732233044593545,0.06213111988026978,0
2023-09-21,0.06531485290328941,0.08052034671420405,0.14774934025552075,0.007701142496843735,7.053863929148294e-07,0.0077348359143470675,0.09210077213877606,0.3694069366871326,0.1673517965711069,0.06211927093238664,0
2023-09-22,0.06524948709258566,0.08058094879666644,0.14774890219888304,0.007675779419042849,7.471819898174355e-07,0.007715841261363089,0.0921137739274991,0.3693466447747887,0.16747192622066326,0.06209594912651799,0
2023-09-25,0.0652992434929579,0.08055339575243252,0.14774469562994078,0.00770931600416963,3.616232246499494e-07,0.007764863977689895,0.09200791011411895,0.36939894631158326,0.16750922600691578,0.06201204108696666,0
2023-09-26,0.0652959003598869,0.08061742096514293,0.14777730945933348,0.007664197022237579,1.6658429345853443e-06,0.007753818846480223,0.09197090528179216,0.36936491529984494,0.1675912617424879,0.06196260517985931,0
2023-09-27,0.06528901516704265,0.08058258225196786,0.14775446613251367,0.007672513640951421,1.1846059189635738e-06,0.007772770911544257,0.09197947988502644,0.36941568065247277,0.1675589844270058,0.061973322325556114,0
2023-09-28,0.06531193183648039,0.08057215012667263,0.14774224179955214,0.007676008102998566,5.843469661233269e-07,0.007748817670540894,0.09199645182863557,0.36940414268770383,0.16754939367292213,0.06199827792752768,0
2023-10-09,0.061257848569583655,0.08158234692641417,0.14920524345869934,0.008207508179471655,7.003418453067276e-06,0.008560494714214164,0.0952170071418343,0.36693703395121524,0.17022495738126037,0.05880055625885408,0
2023-10-10,0.06667918689941695,0.08141747404297837,0.145076642174142,0.004635283891734507,5.185845822926387e-07,0.008199345665783633,0.09107693195845307,0.3684789270740298,0.1769038967133076,0.057531792995571755,0
2023-10-11,0.06666450619304556,0.08142103790834977,0.14508147267860252,0.004651895218056997,9.594368716268922e-07,0.008203793912748555,0.09106977621409013,0.36847538612991754,0.17691857607197692,0.057512596236340474,0
2023-10-12,0.06667045647398696,0.08140690773973466,0.1450785654251364,0.0046580668024841934,2.6866743438862024e-07,0.008206135018066087,0.09108329042942401,0.3684760126184427,0.17689044789076386,0.05752984893452676,0
2023-10-13,0.06666350250746793,0.08136947536940406,0.14508877022698607,0.004709746263811417,8.468069129456562e-07,0.008222224506589385,0.09110994437233862,0.3684762505496005,0.17678443163505345,0.0575748077618356,0
2023-10-16,0.06662042874665026,0.08136842029120955,0.14507987522066715,0.004710867747250511,1.3027227172815414e-07,0.008252346346878693,0.09114419747429327,0.36848543790283045,0.17675783581261914,0.05758046018532923,0
2023-10-17,0.06666508294779765,0.08131412637872067,0.14506140651539529,0.0047331502690395565,5.076248803625961e-07,0.008373576563019921,0.09102167195910452,0.3685311156880116,0.17676395632806047,0.057535405725969976,0
2023-10-18,0.0678853534327963,0.07977852169463946,0.14200985235903274,0.0031710955375000194,5.157092715581002e-07,0.009498265179107453,0.09055901233383244,0.3695704750946155,0.18006640310082944,0.0574605055583751,0
2023-10-19,0.06788571045787724,0.07977156985362918,0.1420206147623991,0.0031546658077008486,4.515376827042058e-07,0.009521126239383195,0.09057222267162915,0.36959398714670777,0.18000417637526714,0.05747547514772376,0
2023-10-20,0.12318084134711504,0.003930548963879026,0.14200525350368604,0.05713386876847139,5.937850606412741e-07,3.9545782410654955e-06,0.0844114582518829,0.381990008156864,0.2073427347287207,7.379160791223e-07,0
2023-10-23,0.12175024888838468,0.004107216853335484,0.1432925205204313,0.05813019841561725,4.301542048895794e-07,6.051427373816402e-06,0.08540605586633816,0.381067397381333,0.20623926889691963,6.115960617615676e-07,0
2023-10-24,0.12178375021208947,0.004103631537249011,0.1433893055630531,0.058303211639217395,4.949264976960807e-07,5.846020427627831e-06,0.08506193458762103,0.38106370334661094,0.20628735354305902,7.686241747026333e-07,0
2023-10-25,0.12069863779632722,0.005829588387319957,0.1454180388611514,0.05862030746836166,7.609848299358714e-07,9.828333623009865e-06,0.0850433063762435,0.37985299730317096,0.20452534679554518,1.1876934270699087e-06,0
2023-10-26,0.1169123226139366,0.010646254154175016,0.15253947357413342,0.05862661168021729,2.5198126510330953e-07,1.087211929316568e-06,0.08457497775273803,0.37757303054537433,0.19912559061381443,3.998724164539027e-07,0
