date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-09-13,0.0807542027603986,0.0660208865321402,0.08413691499465978,0.0802987068337446,0.08293589285518708,0.07887517971640476,0.11888178277442155,0.19878565786272281,0.09975308212851165,0.10955769354180896,0
2023-09-14,0.08078658517189967,0.06600772260648072,0.08409724251821386,0.0803080585050068,0.08294808215380924,0.07885657948637334,0.11891820799259327,0.19884564159190246,0.09971134376886727,0.10952053620485339,0
2023-09-15,0.08070842447568348,0.06610540704773847,0.08394307738191396,0.08029111535037571,0.08293294123926816,0.07880478292126215,0.11833488682080871,0.19992337460719284,0.0996120563819039,0.10934393377385254,0
2023-09-18,0.08089377023440701,0.06657930204386553,0.0841494982432011,0.0808637462586565,0.08374913639802468,0.07864394958876682,0.11814242969179443,0.19896090793140844,0.09986257390693223,0.1081546857029432,0
2023-09-19,0.08097708749864316,0.06652796425579918,0.0840216586114297,0.08089235855193096,0.0835577340877892,0.07872166116729842,0.11871360423211683,0.1987034295890311,0.09987298098770667,0.10801152101825483,0
2023-09-20,0.08102647399349074,0.0665218681083727,0.0840277961379157,0.08093865422803452,0.08361235556667307,0.07868491670893098,0.1185179610431545,0.19861051014169076,0.099936555391247,0.10812290868049002,0
2023-09-21,0.08084994386842465,0.06618718219614968,0.08360400245532143,0.08159301307906801,0.08411488955972848,0.07861900851070856,0.11893580304605364,0.19753601685009534,0.10088245989965787,0.10767768053479235,0
2023-09-22,0.08087173364258707,0.06617727720303455,0.08373905880340449,0.08157143062467435,0.08409267949637916,0.07874628358481894,0.1185649935535588,0.19759444739028265,0.10076037319646794,0.10788172250479203,0
2023-09-25,0.08081012279841882,0.06613542543990922,0.08376001324916613,0.08178516229401406,0.08416345532613154,0.0788331050928669,0.1183942692113771,0.1972897579182332,0.10095761370704757,0.10787107496283561,0
2023-09-26,0.0805628652589681,0.06609218748216673,0.08375964820638016,0.08177083102502303,0.08446006912350276,0.0792136144120993,0.11716257281407844,0.19827239000295602,0.1008615820188411,0.10784423965598448,0
2023-09-27,0.08062662790745215,0.06602391772226537,0.08374886382845038,0.08171458096413382,0.08439426674574364,0.0792305772833235,0.1171622154858078,0.1983656353657945,0.10088435421638596,0.10784896048064281,0
2023-09-28,0.08136355711730106,0.06617323433088093,0.08294182588752141,0.08167715063622381,0.08400128203437031,0.07908262810382106,0.11800182831871477,0.19823563167193417,0.10069242719868231,0.10783043470055019,0
2023-10-09,0.08113810148299683,0.06620522947675624,0.08385649799845038,0.0815383873518245,0.08350754678175501,0.07932938567521955,0.11928106374113462,0.19691171951220998,0.10153475453874798,0.10669731344090491,0
2023-10-10,0.08232008447128186,0.06678044614245135,0.08217629343854779,0.08081214868768817,0.08400661886910307,0.07922364366196095,0.11839722648647107,0.19720640885264518,0.10198294652297725,0.10709418286687328,0
2023-10-11,0.08215570961027738,0.06666711731182148,0.08199420635834563,0.08162073002077795,0.0844362087822275,0.07929296924788586,0.11867794003332359,0.1963609652063713,0.10121227606868155,0.10758187736028782,0
2023-10-12,0.08210768423112423,0.06662664142195365,0.08208422285609837,0.08159304909621354,0.08448340587488587,0.07934998943525061,0.11867508545954512,0.19647864061409467,0.10100510783828356,0.1075961731725503,0
2023-10-13,0.08199158848558964,0.06670425624881883,0.08241990944094468,0.08160644724482342,0.08437645722521701,0.07949151000523716,0.11874863601756545,0.19642937956955042,0.10093435974640162,0.10729745601585165,0
2023-10-16,0.08236027266916053,0.06745279490907413,0.08174418833630347,0.08163850903741862,0.08449353126843498,0.07923512640977867,0.11837106844242518,0.1972716175333864,0.10107726948648973,0.10635562190752827,0
2023-10-17,0.08269103887677698,0.06738098161265846,0.08185967967232528,0.0813787656294061,0.08415453960484912,0.08000139254456047,0.11744861686601983,0.19821399065785594,0.10067949980234275,0.10619149473320517,0
2023-10-18,0.08332398179477508,0.06684221973749295,0.08098686471527432,0.08078008298549623,0.08314914771608642,0.08014945133224999,0.11801657950205956,0.19888251984123148,0.10149525943185982,0.10637389294347417,0
2023-10-19,0.08316173628335563,0.06792542943307672,0.08091973271046357,0.08185597798747737,0.08456545997047864,0.08051046853229314,0.11873535711527856,0.19484189117744877,0.10108972022573251,0.10639422656439515,0
2023-10-20,0.08436109593570401,0.06664369513585025,0.08112151230498492,0.081690232351069,0.08315375795018527,0.0804220857919998,0.12141509233868923,0.19523817120810347,0.10105115754967935,0.10490319943373468,0
2023-10-23,0.08469153796326391,0.06662707153340747,0.0814207133120073,0.08214889039255815,0.08300961383960313,0.08073385788935061,0.12229778703257586,0.19366468783066315,0.1009999460585128,0.10440589414805769,0
2023-10-24,0.08485781873937834,0.06651754108711085,0.08168390417565105,0.08252207817032081,0.08358560953666319,0.08066954450580852,0.12181886881672972,0.19273275557345854,0.10122191774410845,0.10438996165077065,0
2023-10-25,0.08591145506861708,0.06703581294359232,0.08365877470306586,0.0825805804382796,0.0830325862062575,0.08158767646321809,0.1218987790657333,0.18941957736907,0.1007577502849876,0.10411700745717867,0
2023-10-26,0.08618180806408424,0.06743470982328917,0.08472044338447811,0.08196764763553832,0.08356839694703301,0.08106065192996392,0.12123903552826301,0.18752167850192517,0.10075860085565772,0.10554702732976741,0
2023-10-27,0.08526193474122745,0.0675200458934258,0.08517503455450269,0.08063592671341428,0.08297902181182967,0.08165757852610725,0.12216224343770277,0.18773969347130354,0.10085818994076669,0.10601033090971983,0
