date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2024-01-16,0.3804037783071361,1.0299877787304013e-11,7.920402221191619e-11,3.8338423387960715e-12,7.664599461342215e-12,0.04996690077800812,3.288077529925167e-11,0.5512171134235512,1.1265623803641892e-10,0.018412207244765305,0
2024-01-17,0.374556567254255,2.3983599808730136e-10,1.3496953134356388e-09,9.568663018701698e-11,1.7692973583954387e-10,0.08953016446920534,1.4897585931566053e-09,0.5145479393811287,2.786685512513668e-09,0.021365322756819235,0
2024-01-18,0.3938095659968987,1.4808629183703007e-10,0.004236469256645596,7.490554620860465e-11,1.3714839091260004e-10,0.04746274463553937,5.18208202911777e-10,0.5202563014928492,9.803908121150198e-10,0.03423491675932803,0
2024-01-19,0.4126667843624269,3.973369701561253e-11,0.02239412548795389,1.8687821639040277e-11,3.2210855211137664e-11,0.005173370859116549,2.019189368002207e-10,0.5533377815806197,2.887488469499931e-10,0.006427937128582846,0
2024-01-22,0.3674969437723449,7.182388246751857e-11,0.04749489822021346,3.8428013766386515e-11,6.468908721155544e-11,0.008524912455538745,5.145621897272989e-10,0.556188685870055,4.732073847707425e-10,0.020294558519137508,0
2024-01-23,0.34711932912690324,1.5191502681513825e-11,0.031016213538029976,6.844411631124713e-12,1.18666528220196e-11,0.027606622550013598,9.147555746417848e-11,0.5776940058547138,1.7966365932850183e-10,0.016563828625297487,0
2024-01-24,0.33241846066478736,3.4152916608425994e-11,0.03572123132110891,1.7375425773628786e-11,2.7891827625800993e-11,0.014374626399221479,1.0993879768797353e-10,0.6019444581085392,2.0794588919832326e-10,0.015541223109038086,0
2024-01-25,0.3371810204411246,3.4745066139505613e-12,0.03479976824560379,1.5964832089369614e-12,2.6199010685446405e-12,0.0004265963740796874,8.79088554226265e-12,0.5966331874300098,3.188334758792489e-11,0.030959427460816907,0
2024-01-26,0.34909768540435454,7.352130804778943e-11,0.038296976455642354,3.075480872951935e-11,5.416348098325552e-11,8.534285563862328e-10,1.6946647171327898e-10,0.5797920306931442,7.230233297055898e-10,0.032813305542500955,0
2024-01-29,0.3317223339322947,2.5751185944468743e-11,0.043758475609053445,1.219524956509317e-11,2.0357513215663945e-11,0.007795222768595787,6.180148455037221e-11,0.5633851212100691,0.007860326615755704,0.04547851974412588,0
2024-01-30,0.32976421335814066,1.439639433804021e-10,0.03320620215844695,7.627678439024293e-11,1.2824312642461336e-10,7.764294349290181e-10,3.657378271384718e-10,0.5640975934116844,0.01502835028329045,0.05790363929778642,0
2024-01-31,0.3144700816029011,1.1893418739443259e-11,0.007725771560540573,5.977268256370283e-12,1.1937811452189472e-11,8.5342663946175e-11,3.5440815473732025e-11,0.5585595301496843,4.627173664533349e-10,0.1192446160735647,0
2024-02-01,0.3105877143954077,1.252635799669968e-10,5.544115262412878e-10,5.874362932365493e-11,1.0891733149363324e-10,3.6624722882244834e-10,2.713933413657802e-10,0.5967383248299182,1.9701349409588338e-08,0.09267393958834805,0
2024-02-02,0.288115367144154,1.4442716733429246e-11,7.118928358602891e-11,6.598178735272925e-12,1.2246732659122085e-11,3.0563520051886854e-11,3.2254486919067787e-11,0.6187953193189372,1.3078556905300753e-10,0.09308931323882849,0
2024-02-05,0.2957066015443353,1.9071620892636015e-11,1.0513777516463337e-10,9.879591133940307e-12,1.656197533002933e-11,4.781296364849295e-11,4.511098856370267e-11,0.6359211024998369,1.3246033886516534e-10,0.06837229557979238,0
2024-02-06,0.3130009174589441,9.310615662240686e-12,4.575438020642899e-11,4.835941566759519e-12,7.78038557573186e-12,1.692207336763963e-11,2.086490507024548e-11,0.6171802375818497,9.43434526550259e-11,0.06981884475939465,0
2024-02-07,0.27547211014651557,1.300501099197743e-11,9.438055441705346e-11,6.1917858014502554e-12,1.0362132793304852e-11,2.0608587306662296e-11,3.6413764713075766e-11,0.6360721246082581,5.995705148686088e-11,0.08845576500430741,0
2024-02-08,0.28330304700059333,4.374507934159527e-11,0.015506307169991865,2.06524572914842e-11,3.7551852469792025e-11,7.923790885307885e-11,1.4398898837495127e-10,0.6223975910909371,1.756817000971293e-10,0.07879305423761965,0
2024-02-19,0.27796769248589875,4.41013954882699e-11,0.005227464216962981,1.6889864072036518e-11,3.5072294261115394e-11,6.774619933360563e-11,1.0504083074723718e-10,0.655184695431587,2.2884298868954177e-10,0.06162014736785771,0
