date,0
2023-08-08,0.0025
2023-08-09,6.202454416427958e-05
2023-08-10,1.9371338646973427e-05
2023-08-11,1.7565916742294384e-05
2023-08-14,3.2999118699259935e-05
2023-08-15,7.409185391518961e-05
2023-08-16,1.4374390166299322e-05
2023-08-17,6.294687271406725e-05
2023-08-18,2.6861601300735284e-05
2023-08-21,6.12878025740693e-05
2023-08-22,6.365186824728352e-05
2023-08-23,0.00010108968836069111
2023-08-24,5.0505040961893306e-05
2023-08-25,3.850128103482428e-05
2023-08-28,2.2381960022874044e-05
2023-08-29,3.8102947636928294e-05
2023-08-30,2.9564564887505506e-05
2023-08-31,2.607907434353525e-05
2023-09-01,2.3622404350459337e-05
2023-09-04,3.197254556554982e-05
2023-09-05,4.703569521426893e-05
2023-09-06,4.41159508342787e-05
2023-09-07,3.206639942018114e-05
2023-09-08,4.202299767366898e-05
2023-09-11,4.4010031484904616e-05
2023-09-12,1.1619587557504036e-05
2023-09-13,5.825917137380508e-05
2023-09-14,2.8487413325242705e-05
2023-09-15,6.15689542894692e-05
2023-09-18,5.8332178380323746e-05
2023-09-19,2.552182659064786e-05
2023-09-20,2.2504867735424354e-05
2023-09-21,2.9544673078303437e-05
2023-09-22,2.9381026520209557e-05
2023-09-25,1.8722422996592e-05
2023-09-26,3.887813015337446e-05
2023-09-27,1.8079157075592236e-05
2023-09-28,4.9568844083754603e-05
2023-10-09,5.6818415439138023e-05
2023-10-10,8.24610139387145e-05
2023-10-11,5.550584089261941e-05
2023-10-12,2.3163533532180267e-05
2023-10-13,3.208930828654131e-05
2023-10-16,2.2240632579953883e-05
2023-10-17,3.839468009139167e-05
2023-10-18,5.140760868277921e-05
2023-10-19,2.7493858310022434e-05
2023-10-20,0.00010065226127890842
2023-10-23,5.3132002277156523e-05
2023-10-24,3.473338208996055e-05
2023-10-25,9.181497129747137e-05
2023-10-26,5.647093304395808e-05
2023-10-27,8.0768341731282e-05
2023-10-30,7.838806737538878e-05
2023-10-31,3.485662422234725e-05
2023-11-01,3.132689206010529e-05
2023-11-02,2.3871372363705993e-05
2023-11-03,2.4841515013801457e-05
2023-11-06,4.962720278073805e-05
2023-11-07,2.412587204976747e-05
2023-11-08,0.00010631354780133997
2023-11-09,2.0786257445743645e-05
2023-11-10,4.5979476210389164e-05
2023-11-13,0.00015601468137820413
2023-11-14,0.0001319244772038308
2023-11-15,8.161489185151657e-05
2023-11-16,0.0002781945094921818
2023-11-17,6.640112909519199e-05
2023-11-20,6.861605526014944e-05
2023-11-21,7.942240025919359e-05
2023-11-22,2.847927749712193e-05
2023-11-23,2.879800465803712e-05
2023-11-24,3.070593084914167e-05
2023-11-27,4.2382917690459155e-05
2023-11-28,0.0001355158267915958
2023-11-29,0.00010035400493293444
2023-11-30,0.00023465281154314601
2023-12-01,3.2013747880466405e-05
2023-12-04,2.198724481244336e-05
2023-12-05,9.229504507760874e-05
2023-12-06,5.288906957649866e-06
2023-12-07,4.100254527375039e-05
2023-12-08,3.154325959291836e-05
2023-12-11,1.7246274945463407e-05
2023-12-12,5.363535055279727e-05
2023-12-13,4.773325729261603e-05
2023-12-14,7.491737484873459e-05
2023-12-15,4.284933222140935e-05
2023-12-18,3.2698911278881176e-05
2023-12-19,3.896851542697026e-05
2023-12-20,0.00011663877149135355
2023-12-21,4.384504446699885e-05
2023-12-22,5.9176070057045896e-05
2023-12-25,8.181245449558356e-06
2023-12-26,2.251612837712331e-05
2023-12-27,4.213799460652276e-05
2023-12-28,3.563762597619061e-05
2023-12-29,1.8863807425073794e-05
2024-01-02,2.4680962434120258e-05
2024-01-03,5.143009219149988e-05
2024-01-04,4.2628060400790454e-05
2024-01-05,4.338529578226705e-05
2024-01-08,1.7368833775744092e-05
2024-01-09,2.540378153421505e-05
2024-01-10,4.1883965847430116e-05
2024-01-11,5.1204023934501495e-05
2024-01-12,3.179602014214438e-05
2024-01-15,3.902050429803036e-05
2024-01-16,5.0714984751494584e-05
2024-01-17,3.1838236920613894e-05
2024-01-18,6.68934675878255e-05
2024-01-19,6.63072784004934e-05
2024-01-22,4.213126512558623e-05
2024-01-23,1.6329846651440385e-05
2024-01-24,0.00014530651515532912
2024-01-25,3.7903934717739075e-05
2024-01-26,0.0001208916928814367
2024-01-29,0.00010920295568687216
2024-01-30,5.10685169324275e-05
2024-01-31,0.00014023551038306917
2024-02-01,9.501161244537918e-05
2024-02-02,2.8349460141339523e-05
2024-02-05,7.319884199843488e-05
2024-02-06,0.00015009356780274266
2024-02-07,0.0001431683331773667
2024-02-08,0.00016657173323569738
2024-02-19,2.4743287834988513e-05
2024-02-20,0.0
