date,0
2023-08-08,0.0025
2023-08-09,1.3716681598175494e-05
2023-08-10,3.127903834159812e-05
2023-08-11,1.6481269001528027e-05
2023-08-14,2.1042037124262384e-05
2023-08-15,2.6341963700462524e-05
2023-08-16,1.5576747852023948e-05
2023-08-17,1.6689724485260493e-05
2023-08-18,2.5551599686195348e-05
2023-08-21,3.5326825413317286e-05
2023-08-22,1.9674722655105178e-05
2023-08-23,2.724906687526006e-05
2023-08-24,2.776610397978439e-05
2023-08-25,2.330864700567918e-05
2023-08-28,2.3287800971027174e-05
2023-08-29,3.732163602609898e-05
2023-08-30,3.581968677279175e-05
2023-08-31,1.3329269281023865e-05
2023-09-01,2.691168436435878e-05
2023-09-04,3.365765730047394e-05
2023-09-05,1.968666742190508e-05
2023-09-06,2.3443239837764428e-05
2023-09-07,2.6495165699872236e-05
2023-09-08,1.5414360395864958e-05
2023-09-11,1.4046512809397262e-05
2023-09-12,1.3660306855231962e-05
2023-09-13,1.604940732207384e-05
2023-09-14,3.3870436967599324e-05
2023-09-15,1.1791082569977476e-05
2023-09-18,2.2977083796762098e-05
2023-09-19,1.9175835235050592e-05
2023-09-20,2.0003374389220978e-05
2023-09-21,6.6905935282332925e-06
2023-09-22,1.7256805558496965e-05
2023-09-25,1.3196697191994248e-05
2023-09-26,1.8369830868275663e-05
2023-09-27,1.6986989477175836e-05
2023-09-28,3.405792992597514e-05
2023-10-09,3.2400924056771484e-05
2023-10-10,1.7314838432771277e-05
2023-10-11,1.998169712110096e-05
2023-10-12,2.6146170844431707e-05
2023-10-13,3.2472889197697526e-05
2023-10-16,2.4415912280201027e-05
2023-10-17,1.4511253112806082e-05
2023-10-18,2.0425932731958363e-05
2023-10-19,1.7283363800553332e-05
2023-10-20,1.237682852238839e-05
2023-10-23,2.0696984678261302e-05
2023-10-24,3.201799136915517e-05
2023-10-25,4.7174669601423495e-05
2023-10-26,1.701825791601526e-05
2023-10-27,3.924067194552737e-05
2023-10-30,4.139826540772414e-05
2023-10-31,1.4381571254179997e-05
2023-11-01,1.5451015306591696e-05
2023-11-02,2.0839830940165577e-05
2023-11-03,2.0645793288109355e-05
2023-11-06,2.634651664898492e-05
2023-11-07,9.286844854115277e-06
2023-11-08,1.4351819295128267e-05
2023-11-09,1.3857126047865879e-05
2023-11-10,9.983654859624085e-06
2023-11-13,1.3854785870916417e-05
2023-11-14,1.631411647201023e-05
2023-11-15,1.687586260492348e-05
2023-11-16,1.5684781086126795e-05
2023-11-17,1.5521692563568498e-05
2023-11-20,2.4483300807342183e-05
2023-11-21,1.4542914333247528e-05
2023-11-22,1.5923881385585745e-05
2023-11-23,1.6997420789471552e-05
2023-11-24,1.2629899171005405e-05
2023-11-27,1.8522070078402282e-05
2023-11-28,1.8255716247691234e-05
2023-11-29,1.407631179392523e-05
2023-11-30,2.360913942040894e-05
2023-12-01,3.588215847726003e-05
2023-12-04,2.252672119747707e-05
2023-12-05,1.990213031694485e-05
2023-12-06,1.096280849545446e-05
2023-12-07,2.4663015323992608e-05
2023-12-08,2.1782311655244718e-05
2023-12-11,1.7941872271856897e-05
2023-12-12,2.6887457604407236e-05
2023-12-13,3.620022318003475e-05
2023-12-14,2.0127274206300263e-05
2023-12-15,1.348967658533807e-05
2023-12-18,2.478785411014187e-05
2023-12-19,2.5407258353291227e-05
2023-12-20,2.5405693559894945e-05
2023-12-21,2.2555497029374228e-05
2023-12-22,1.9616551035423898e-05
2023-12-25,1.6017615283059202e-05
2023-12-26,1.8284284098791584e-05
2023-12-27,2.5128933998215876e-05
2023-12-28,3.425766988778731e-05
2023-12-29,2.194447683496992e-05
2024-01-02,3.1681836913251934e-05
2024-01-03,1.6998181191677736e-05
2024-01-04,2.31166775725114e-05
2024-01-05,3.305414667774748e-05
2024-01-08,1.917420266472434e-05
2024-01-09,2.827115863521775e-05
2024-01-10,1.3001135606851497e-05
2024-01-11,3.0419487261452664e-05
2024-01-12,2.9323139753542737e-05
2024-01-15,2.8434745148760917e-05
2024-01-16,2.8182931604918692e-05
2024-01-17,1.7162894301776916e-05
2024-01-18,3.1382279552177074e-05
2024-01-19,2.131768269159855e-05
2024-01-22,2.217684582717582e-05
2024-01-23,1.7853714192528366e-05
2024-01-24,2.651119968260559e-05
2024-01-25,3.51334929025403e-05
2024-01-26,3.8577872976997047e-05
2024-01-29,3.985836457386729e-05
2024-01-30,3.812273427361849e-05
2024-01-31,3.595823522910439e-05
2024-02-01,3.422624711911862e-05
2024-02-02,2.49429520404287e-05
2024-02-05,5.51461593520157e-05
2024-02-06,5.2717584714848565e-05
2024-02-07,2.437359993409452e-05
2024-02-08,2.6497841016334696e-05
2024-02-19,2.6005608312063295e-05
2024-02-20,0.0
