date,0
2023-08-08,0.0025
2023-08-09,1.2296446680008273e-05
2023-08-10,9.264437004476278e-06
2023-08-11,5.301701982450694e-06
2023-08-14,3.505073456892051e-05
2023-08-15,8.802502787692977e-05
2023-08-16,7.801649210693795e-06
2023-08-17,0.0005327031215263312
2023-08-18,2.9911339213900142e-05
2023-08-21,2.7031002999537816e-05
2023-08-22,0.00033274266176660643
2023-08-23,0.00035981993837015387
2023-08-24,0.00024084878057050244
2023-08-25,0.0001348055904927528
2023-08-28,0.00038036414697820305
2023-08-29,0.000340830554645583
2023-08-30,0.00023440069105091284
2023-08-31,1.1843694431028961e-05
2023-09-01,0.00047156010699107647
2023-09-04,2.5668461897688472e-05
2023-09-05,0.00047439482793607506
2023-09-06,0.0005095816651391472
2023-09-07,0.00020825825333890206
2023-09-08,0.00047439479307365487
2023-09-11,0.0006336684292244524
2023-09-12,1.5117016362144315e-05
2023-09-13,0.000584966998627766
2023-09-14,4.0188178617200114e-05
2023-09-15,0.0002814193329644808
2023-09-18,0.0002701664400171636
2023-09-19,0.00020736959734808666
2023-09-20,0.0004920323740108858
2023-09-21,0.00016989723552709128
2023-09-22,1.7263782067945845e-05
2023-09-25,1.350529559434269e-05
2023-09-26,0.00010657020483682738
2023-09-27,0.000160650151746747
2023-09-28,0.0002824238575394476
2023-10-09,2.6414880103238773e-05
2023-10-10,0.000546193135950761
2023-10-11,0.00014703357115564454
2023-10-12,0.00012332835774859347
2023-10-13,0.0004421302635290806
2023-10-16,0.0002278852598328189
2023-10-17,0.0015097633958225593
2023-10-18,0.0005358434113621536
2023-10-19,0.0007686071503904341
2023-10-20,0.0009374910904561854
2023-10-23,1.2123376858158902e-05
2023-10-24,8.977131548495386e-06
2023-10-25,0.0004199388522946436
2023-10-26,0.0004980555383334068
2023-10-27,0.00030276460057727
2023-10-30,0.0003382181248461562
2023-10-31,0.00029404167541629336
2023-11-01,6.384468749404838e-05
2023-11-02,7.395416631601946e-05
2023-11-03,7.151108224480306e-05
2023-11-06,0.00031578897698390286
2023-11-07,0.0002063410543790429
2023-11-08,0.0002851755917593235
2023-11-09,0.00018642692743657993
2023-11-10,0.00021548689600937068
2023-11-13,0.0008240004019183911
2023-11-14,0.0005885651408877029
2023-11-15,0.001176222941692268
2023-11-16,0.00031237589798950745
2023-11-17,0.0007843659000497192
2023-11-20,0.0012439376223261887
2023-11-21,0.0010928010139876904
2023-11-22,0.0007040394473299414
2023-11-23,0.0004815664395747773
2023-11-24,0.0004787196406121856
2023-11-27,0.0006673287162090688
2023-11-28,5.5214851866876034e-05
2023-11-29,0.0012359210400350686
2023-11-30,0.0016712643915755582
2023-12-01,0.0001951728395593826
2023-12-04,0.0001672879889848956
2023-12-05,0.0009970908401998224
2023-12-06,0.0003153078646579779
2023-12-07,0.00029119774690413076
2023-12-08,0.0015215696849673656
2023-12-11,7.102237206270619e-06
2023-12-12,0.001298197230706645
2023-12-13,0.0007797997017392791
2023-12-14,0.0016389471995449999
2023-12-15,0.0005090843467798236
2023-12-18,0.0009945319622224921
2023-12-19,0.001068264516694407
2023-12-20,0.001034276187592916
2023-12-21,0.0005504940999032488
2023-12-22,0.0004390690506545343
2023-12-25,0.00011036678747141073
2023-12-26,0.0002358116780029977
2023-12-27,0.0002530492799518798
2023-12-28,3.662940619955563e-05
2023-12-29,0.00020259019615813037
2024-01-02,2.1612492331826375e-05
2024-01-03,8.489427286841461e-05
2024-01-04,5.701074152726145e-05
2024-01-05,1.1700936413196028e-05
2024-01-08,0.0001556539789904735
2024-01-09,0.00022402509244821397
2024-01-10,1.8447824052725963e-05
2024-01-11,1.5885533897712696e-05
2024-01-12,0.00041581780953238185
2024-01-15,0.0001816927988701865
2024-01-16,0.00011840087283698977
2024-01-17,0.0001384003360800034
2024-01-18,0.00019862286674873032
2024-01-19,0.00017730894456457002
2024-01-22,0.00020485990257019276
2024-01-23,0.00017102741181369496
2024-01-24,0.00031972410223214654
2024-01-25,0.0003433887686393233
2024-01-26,0.00010540909044830938
2024-01-29,0.00013476424177923753
2024-01-30,0.00011804955842159859
2024-01-31,5.437157416665334e-05
2024-02-01,4.0691169860160944e-05
2024-02-02,0.00010152089751404087
2024-02-05,1.5844836694141118e-05
2024-02-06,8.103592237167685e-05
2024-02-07,0.00017826677490009852
2024-02-08,0.00011524681391515961
2024-02-19,2.1507738061946675e-05
2024-02-20,0.0
