date,0
2023-08-08,0.0025000000000000005
2023-08-09,5.30248653169858e-05
2023-08-10,0.00042929075113420283
2023-08-11,1.7851020133781787e-05
2023-08-14,2.596759359181097e-05
2023-08-15,5.1332431367434187e-05
2023-08-16,3.51853371228035e-05
2023-08-17,6.82656082024903e-05
2023-08-18,1.4921255994494129e-05
2023-08-21,4.372021046737567e-05
2023-08-22,3.11028068816566e-05
2023-08-23,5.602818133751049e-05
2023-08-24,1.9700542086311624e-05
2023-08-25,2.74308866950274e-05
2023-08-28,1.8307043874811427e-05
2023-08-29,0.00048444915478257605
2023-08-30,2.253028394640901e-05
2023-08-31,3.128982155048487e-05
2023-09-01,3.965127609528754e-05
2023-09-04,3.622217951374377e-05
2023-09-05,3.272938974386874e-05
2023-09-06,0.00048105400495981063
2023-09-07,2.5712920739644308e-05
2023-09-08,0.0004974480270702333
2023-09-11,4.440956393524881e-05
2023-09-12,0.00046894490505886146
2023-09-13,4.6664402860400786e-05
2023-09-14,2.678870385992336e-05
2023-09-15,6.972891993042058e-05
2023-09-18,5.167942906796317e-05
2023-09-19,2.4086900094353285e-05
2023-09-20,1.7020892843486982e-05
2023-09-21,2.5121468702251807e-05
2023-09-22,3.159843331686295e-05
2023-09-25,0.00042148756793837895
2023-09-26,3.330439233897455e-05
2023-09-27,1.261288444280332e-05
2023-09-28,3.215502297852908e-05
2023-10-09,4.8574492904960004e-05
2023-10-10,6.14892162113923e-05
2023-10-11,0.00041336593272180464
2023-10-12,2.0397100993750456e-05
2023-10-13,3.250466150780942e-05
2023-10-16,2.8635823684216343e-05
2023-10-17,2.031323228485726e-05
2023-10-18,0.0004261947585603438
2023-10-19,0.000393056267436723
2023-10-20,6.903110245001769e-05
2023-10-23,3.989781565922909e-05
2023-10-24,2.8376922630612796e-05
2023-10-25,0.00011428051060221448
2023-10-26,3.514760933017752e-05
2023-10-27,0.00043375021205162555
2023-10-30,5.6280199158101174e-05
2023-10-31,3.761606493719571e-05
2023-11-01,3.17656742640195e-05
2023-11-02,1.590261729231247e-05
2023-11-03,2.1087318917664314e-05
2023-11-06,5.092308989836816e-05
2023-11-07,1.1656370799041721e-05
2023-11-08,5.8159768540635425e-05
2023-11-09,1.8387405039189355e-05
2023-11-10,4.626903441116729e-05
2023-11-13,0.0001503023833593815
2023-11-14,7.865964465747895e-05
2023-11-15,5.0676798308547516e-05
2023-11-16,0.0004991318721572576
2023-11-17,6.041228107600978e-05
2023-11-20,5.7700488562580366e-05
2023-11-21,0.00025622921840677516
2023-11-22,0.0002108656106181241
2023-11-23,2.5245321105397575e-05
2023-11-24,2.0096966691250992e-05
2023-11-27,2.2711413674838975e-05
2023-11-28,8.20686654884881e-05
2023-11-29,0.000434486651159013
2023-11-30,0.00015934457096095634
2023-12-01,3.0904457411056014e-05
2023-12-04,2.0556078200061194e-05
2023-12-05,0.0003359064355276639
2023-12-06,0.00036543531970336784
2023-12-07,3.1467881784601305e-05
2023-12-08,1.762145386934112e-05
2023-12-11,1.4455472810985293e-05
2023-12-12,3.6569064528421765e-05
2023-12-13,4.956391846194474e-05
2023-12-14,5.447848529837574e-05
2023-12-15,2.2003129622938145e-05
2023-12-18,2.4133337920749865e-05
2023-12-19,3.017682072309875e-05
2023-12-20,8.395107779008315e-05
2023-12-21,3.7660738365662254e-05
2023-12-22,2.6577034234839234e-05
2023-12-25,1.2952201686577725e-05
2023-12-26,0.00023688595112819207
2023-12-27,0.00043193973069211245
2023-12-28,3.024882748465448e-05
2023-12-29,0.0004450593116266841
2024-01-02,4.073873292381025e-05
2024-01-03,4.029764919905283e-05
2024-01-04,1.7887607861998783e-05
2024-01-05,2.892304447975453e-05
2024-01-08,1.9145178493364624e-05
2024-01-09,2.8874792976504903e-05
2024-01-10,2.3390393214716533e-05
2024-01-11,4.663975188118849e-05
2024-01-12,2.436910047174022e-05
2024-01-15,2.518687228671052e-05
2024-01-16,2.0148647415613982e-05
2024-01-17,2.9326922935579443e-05
2024-01-18,3.35881186888009e-05
2024-01-19,3.688834744494008e-05
2024-01-22,3.291647857857148e-05
2024-01-23,2.3273593915246663e-05
2024-01-24,7.555208617238226e-05
2024-01-25,3.928830017136304e-05
2024-01-26,4.490879235807778e-05
2024-01-29,7.181455600322339e-05
2024-01-30,3.493731006896091e-05
2024-01-31,0.00011647716175891689
2024-02-01,7.307376691074977e-05
2024-02-02,3.3167045472228646e-05
2024-02-05,4.2579354975020915e-05
2024-02-06,0.0001279241934225691
2024-02-07,4.0348959146947786e-05
2024-02-08,0.00012763014002125148
2024-02-19,1.929046560129462e-05
2024-02-20,0.0
