date,0
2023-08-08,0.0025
2023-08-09,7.1337199607179625e-06
2023-08-10,2.178441047462014e-05
2023-08-11,1.1700545378656125e-05
2023-08-14,2.106228134619662e-05
2023-08-15,2.497166371834109e-05
2023-08-16,1.2528388311622262e-05
2023-08-17,1.929080307689681e-05
2023-08-18,2.2198923552978095e-05
2023-08-21,2.3121641569191193e-05
2023-08-22,1.3329819060975756e-05
2023-08-23,3.367867154319776e-05
2023-08-24,1.2711810278685161e-05
2023-08-25,2.421920955622851e-05
2023-08-28,4.4354194691256825e-05
2023-08-29,2.546152256047379e-05
2023-08-30,2.270271126138776e-05
2023-08-31,2.2507320079305928e-05
2023-09-01,2.5625310156984554e-05
2023-09-04,4.070029765724152e-05
2023-09-05,2.59720458916155e-05
2023-09-06,1.7996001372371118e-05
2023-09-07,1.906729930002336e-05
2023-09-08,1.0754289185115459e-05
2023-09-11,1.2697397195692126e-05
2023-09-12,8.383214489788002e-06
2023-09-13,1.794228660254341e-05
2023-09-14,2.800858533676387e-05
2023-09-15,6.1896677464873395e-06
2023-09-18,2.42360935288891e-05
2023-09-19,1.412846650682355e-05
2023-09-20,1.5022846042663944e-05
2023-09-21,8.588406217904969e-06
2023-09-22,1.0894882166170941e-05
2023-09-25,1.0790460268786612e-05
2023-09-26,9.101674131677035e-06
2023-09-27,8.232280689342015e-06
2023-09-28,2.58731555326023e-05
2023-10-09,3.0489383680812008e-05
2023-10-10,1.730015775144691e-05
2023-10-11,5.274986928139342e-05
2023-10-12,3.0455706752267393e-05
2023-10-13,2.404197909155215e-05
2023-10-16,1.3105409938893426e-05
2023-10-17,1.174613686354844e-05
2023-10-18,1.938095271161747e-05
2023-10-19,1.0837162627592714e-05
2023-10-20,1.6326557623291095e-05
2023-10-23,1.3230172135062655e-05
2023-10-24,2.5392924935736475e-05
2023-10-25,5.122914054844243e-05
2023-10-26,1.7036859474110806e-05
2023-10-27,2.22173231824327e-05
2023-10-30,4.985136250178284e-05
2023-10-31,9.56875733762044e-06
2023-11-01,1.7551814864031193e-05
2023-11-02,2.1624445103393184e-05
2023-11-03,1.298884627670456e-05
2023-11-06,2.56413807391749e-05
2023-11-07,8.015604614728489e-06
2023-11-08,2.0445213242128316e-05
2023-11-09,9.322207496522155e-06
2023-11-10,9.5953259102378e-06
2023-11-13,7.181845779198153e-06
2023-11-14,1.767249667621397e-05
2023-11-15,1.054610624061141e-05
2023-11-16,1.289096208083361e-05
2023-11-17,1.1556471459681466e-05
2023-11-20,1.664520419728632e-05
2023-11-21,1.2847435322222872e-05
2023-11-22,1.1541368706440337e-05
2023-11-23,1.219768502999554e-05
2023-11-24,1.0046324730192827e-05
2023-11-27,1.0770821205476902e-05
2023-11-28,1.3190666076974982e-05
2023-11-29,1.4095428752655442e-05
2023-11-30,1.8888044747507497e-05
2023-12-01,2.5178452912541345e-05
2023-12-04,1.9298704679586602e-05
2023-12-05,2.1157282075292988e-05
2023-12-06,1.244210116684166e-05
2023-12-07,1.846061141327744e-05
2023-12-08,1.9951942625823723e-05
2023-12-11,1.6715199779572895e-05
2023-12-12,2.4217373795605866e-05
2023-12-13,2.0207995893935916e-05
2023-12-14,2.0272823754923135e-05
2023-12-15,8.321597334694949e-06
2023-12-18,1.8232747927355517e-05
2023-12-19,1.4332041901740084e-05
2023-12-20,2.7876986021031655e-05
2023-12-21,2.0527111921655786e-05
2023-12-22,9.375887323389186e-06
2023-12-25,1.645269700139028e-05
2023-12-26,1.7319948077123537e-05
2023-12-27,1.1131352991195682e-05
2023-12-28,3.817493894700254e-05
2023-12-29,1.682879403941299e-05
2024-01-02,2.186233711880801e-05
2024-01-03,1.6192744580025372e-05
2024-01-04,1.616764816144149e-05
2024-01-05,4.564296808840659e-05
2024-01-08,1.542939955868209e-05
2024-01-09,2.894731522184751e-05
2024-01-10,1.4591197851155313e-05
2024-01-11,2.5315313299225316e-05
2024-01-12,1.2485333182977507e-05
2024-01-15,2.2695522492526287e-05
2024-01-16,1.6947877686134805e-05
2024-01-17,1.017677125629142e-05
2024-01-18,1.3986436812140886e-05
2024-01-19,1.459269505932968e-05
2024-01-22,1.5082172294839171e-05
2024-01-23,9.09304866940827e-06
2024-01-24,1.961178250068896e-05
2024-01-25,4.039924018029924e-05
2024-01-26,1.6162529164616644e-05
2024-01-29,4.875968239731421e-05
2024-01-30,2.3780088670031352e-05
2024-01-31,4.976050018273743e-05
2024-02-01,2.092334264018752e-05
2024-02-02,2.294694216958733e-05
2024-02-05,5.111324567520312e-05
2024-02-06,4.678410067743548e-05
2024-02-07,1.7780164438566065e-05
2024-02-08,2.967042290778813e-05
2024-02-19,1.852057570632748e-05
2024-02-20,0.0
