step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss
251904,128.0,-0.5977972745895386,532.0,0.8642544150352478,0.7996581792831421,0.20000000298023224,-13.073089599609375,0.7484663724899292,0.0003000000142492354,-0.07323513180017471,-0.058140210807323456,0.7939125895500183,0.03573291748762131
253952,128.0,-0.6404704451560974,532.0,0.8914507627487183,0.7926269769668579,0.20000000298023224,-13.045312881469727,0.6914941072463989,0.0003000000142492354,-0.11214113980531693,-0.07240596413612366,0.7911449074745178,0.034107714891433716
256000,128.0,-0.5729255676269531,532.0,0.9912678003311157,0.794726550579071,0.20000000298023224,-13.021734237670898,0.7854077219963074,0.0003000000142492354,-0.11078667640686035,-0.0603584386408329,0.7905058860778809,0.03803716599941254
258048,128.0,-0.5056944489479065,532.0,0.9895690083503723,0.7998046875,0.20000000298023224,-13.005735397338867,0.7292308807373047,0.0003000000142492354,-0.1006103977560997,-0.07061734050512314,0.7892228960990906,0.029203789308667183
260096,128.0,-0.44746100902557373,532.0,0.9579282999038696,0.8020995855331421,0.20000000298023224,-13.002423286437988,0.650968074798584,0.0003000000142492354,-0.10285355895757675,-0.06655875593423843,0.7894981503486633,0.028471283614635468
262144,128.0,-0.5823354721069336,532.0,1.0055195093154907,0.805908203125,0.20000000298023224,-12.98785400390625,0.5796862840652466,0.0003000000142492354,-0.09974250942468643,-0.06444087624549866,0.7871817946434021,0.04149247333407402
264192,128.0,-0.7322885394096375,532.0,0.9546106457710266,0.8006836175918579,0.20000000298023224,-12.96373462677002,0.7069349884986877,0.0003000000142492354,-0.08973859995603561,-0.06675702333450317,0.7856976389884949,0.03471142426133156
266240,128.0,-0.7257376909255981,532.0,1.1673260927200317,0.806347668170929,0.20000000298023224,-12.938989639282227,0.6400426626205444,0.0003000000142492354,-0.08501215279102325,-0.05415430665016174,0.7842749953269958,0.03900526091456413
268288,128.0,-0.8186705708503723,533.0,1.1711722612380981,0.813720703125,0.20000000298023224,-12.919072151184082,0.70191890001297,0.0003000000142492354,-0.08895556628704071,-0.06362376362085342,0.7827939391136169,0.04313921183347702
270336,128.0,-0.9734002947807312,533.0,1.0484802722930908,0.8001464605331421,0.20000000298023224,-12.91275691986084,0.6968084573745728,0.0003000000142492354,-0.0939028188586235,-0.05866628512740135,0.7831200957298279,0.03159979358315468
272384,128.0,-0.9678797125816345,533.0,1.0590786933898926,0.783203125,0.20000000298023224,-12.904051780700684,0.5701678991317749,0.0003000000142492354,-0.11125237494707108,-0.06525541096925735,0.7815133333206177,0.03645530343055725
274432,128.0,-0.7680537700653076,533.0,1.0967795848846436,0.820117175579071,0.20000000298023224,-12.883368492126465,0.68609219789505,0.0003000000142492354,-0.08664996176958084,-0.06122637912631035,0.7804768681526184,0.030589498579502106
276480,128.0,-0.7507513165473938,533.0,1.0381014347076416,0.8003906011581421,0.20000000298023224,-12.867714881896973,0.4653744101524353,0.0003000000142492354,-0.11124953627586365,-0.057166099548339844,0.7788538932800293,0.035819388926029205
278528,128.0,-0.7952857613563538,533.0,0.9728366136550903,0.7979980707168579,0.20000000298023224,-12.837888717651367,0.6128060817718506,0.0003000000142492354,-0.10895639657974243,-0.06672874838113785,0.7761823534965515,0.030388090759515762
280576,128.0,-0.6591206192970276,533.0,1.0532342195510864,0.802197277545929,0.20000000298023224,-12.79881763458252,0.7179288864135742,0.0003000000142492354,-0.09597281366586685,-0.06215308979153633,0.7744091153144836,0.03940402716398239
282624,128.0,-0.6478399634361267,533.0,1.1022655963897705,0.806835949420929,0.20000000298023224,-12.779245376586914,0.7242774963378906,0.0003000000142492354,-0.09669703990221024,-0.05418357998132706,0.7728958129882812,0.039243269711732864
284672,128.0,-0.6588273644447327,533.0,0.9111999869346619,0.7967773675918579,0.20000000298023224,-12.766188621520996,0.7500694990158081,0.0003000000142492354,-0.11331745237112045,-0.06500956416130066,0.7723515629768372,0.02030126191675663
286720,128.0,-0.6862354874610901,533.0,2.1224024295806885,0.800976574420929,0.20000000298023224,-12.756525993347168,0.6598674654960632,0.0003000000142492354,-0.11414827406406403,-0.06765539199113846,0.7714594006538391,0.038265835493803024
288768,128.0,-0.5508579611778259,533.0,0.9291449785232544,0.8011718988418579,0.20000000298023224,-12.730100631713867,0.6728503704071045,0.0003000000142492354,-0.10871665179729462,-0.07211745530366898,0.7684178948402405,0.030838878825306892
290816,128.0,-0.5244293212890625,533.0,1.0156735181808472,0.800244152545929,0.20000000298023224,-12.702370643615723,0.7215369939804077,0.0003000000142492354,-0.1018221378326416,-0.06336824595928192,0.7681303024291992,0.03180145472288132
292864,128.0,-0.5415043830871582,533.0,0.9541659951210022,0.794384777545929,0.20000000298023224,-12.689815521240234,0.8008360266685486,0.0003000000142492354,-0.08397714793682098,-0.06244941055774689,0.7657181620597839,0.04480574652552605
294912,128.0,-0.4003812074661255,533.0,0.836868166923523,0.790087878704071,0.20000000298023224,-12.66398811340332,0.6943567991256714,0.0003000000142492354,-0.0685877650976181,-0.0494697242975235,0.7654094696044922,0.03653218224644661
296960,128.0,-0.33167392015457153,533.0,0.9986065626144409,0.793749988079071,0.20000000298023224,-12.65210247039795,0.7824341654777527,0.0003000000142492354,-0.10637190192937851,-0.07423900812864304,0.7642654180526733,0.027981478720903397
299008,128.0,-0.23055273294448853,533.0,1.2670567035675049,0.801464855670929,0.20000000298023224,-12.645882606506348,0.806919515132904,0.0003000000142492354,-0.10639086365699768,-0.0643235445022583,0.7643592953681946,0.021561166271567345
301056,128.0,-0.3131253123283386,533.0,1.2906272411346436,0.808154284954071,0.20000000298023224,-12.6341552734375,0.8459593057632446,0.0003000000142492354,-0.11244399845600128,-0.06791525334119797,0.7624776363372803,0.03652956336736679
303104,128.0,-0.1205843985080719,533.0,1.2026140689849854,0.807421863079071,0.20000000298023224,-12.605528831481934,0.7594590187072754,0.0003000000142492354,-0.09311031550168991,-0.07233511656522751,0.7602265477180481,0.029705878347158432
305152,128.0,0.0523558109998703,533.0,1.0308027267456055,0.805419921875,0.20000000298023224,-12.585919380187988,0.8040682077407837,0.0003000000142492354,-0.07206662744283676,-0.052464790642261505,0.7596650123596191,0.04265465587377548
307200,128.0,0.01646796055138111,533.0,1.0093448162078857,0.801318347454071,0.20000000298023224,-12.562767028808594,0.7333869934082031,0.0003000000142492354,-0.09086073935031891,-0.06200798973441124,0.7574225664138794,0.03544706851243973
309248,128.0,-0.004572180099785328,533.0,1.0197638273239136,0.799560546875,0.20000000298023224,-12.537981033325195,0.7651127576828003,0.0003000000142492354,-0.0986521765589714,-0.06727879494428635,0.7559293508529663,0.03568524867296219
311296,128.0,-0.2823767066001892,533.0,0.913511335849762,0.8031250238418579,0.20000000298023224,-12.502981185913086,0.8096449375152588,0.0003000000142492354,-0.09091411530971527,-0.06212277710437775,0.7525097727775574,0.029279327020049095
313344,128.0,-0.44979017972946167,533.0,0.8859202861785889,0.8003906011581421,0.20000000298023224,-12.454937934875488,0.7541279196739197,0.0003000000142492354,-0.08755049109458923,-0.055264394730329514,0.7503585815429688,0.020397881045937538
315392,128.0,-0.6500439047813416,533.0,0.906430184841156,0.7987304925918579,0.20000000298023224,-12.440089225769043,0.7546869516372681,0.0003000000142492354,-0.05795595794916153,-0.05477291718125343,0.7496675252914429,0.051111090928316116
317440,128.0,-0.7744618058204651,533.0,1.212754487991333,0.8025878667831421,0.20000000298023224,-12.425020217895508,0.7678064703941345,0.0003000000142492354,-0.10072574764490128,-0.06930689513683319,0.7485236525535583,0.028323670849204063
319488,128.0,-0.6846910715103149,533.0,1.0236179828643799,0.7920898199081421,0.20000000298023224,-12.406280517578125,0.7441917657852173,0.0003000000142492354,-0.09723158180713654,-0.06324823200702667,0.7471854090690613,0.02423235960304737
321536,128.0,-0.7911662459373474,533.0,0.9589922428131104,0.809521496295929,0.20000000298023224,-12.376479148864746,0.8061875104904175,0.0003000000142492354,-0.11251815408468246,-0.07062369585037231,0.7443369030952454,0.03153282776474953
323584,128.0,-0.6248830556869507,533.0,0.8585214614868164,0.7964843511581421,0.20000000298023224,-12.343057632446289,0.7560707330703735,0.0003000000142492354,-0.08715300261974335,-0.05131692811846733,0.7430496215820312,0.025482062250375748
325632,128.0,-0.5305238962173462,534.0,1.0480413436889648,0.797167956829071,0.20000000298023224,-12.330282211303711,0.7823969125747681,0.0003000000142492354,-0.08464992791414261,-0.06694881618022919,0.7422624230384827,0.028112074360251427
327680,128.0,-0.29035091400146484,534.0,1.124944806098938,0.80029296875,0.20000000298023224,-12.320577621459961,0.795668363571167,0.0003000000142492354,-0.09753803163766861,-0.06954499334096909,0.7418451309204102,0.0254370104521513
329728,128.0,-0.354074627161026,534.0,0.955001950263977,0.802001953125,0.20000000298023224,-12.310720443725586,0.7779135704040527,0.0003000000142492354,-0.10032816231250763,-0.06258553266525269,0.7409375905990601,0.030250338837504387
331776,128.0,-0.37088271975517273,534.0,1.241443395614624,0.813232421875,0.20000000298023224,-12.29077434539795,0.7157959938049316,0.0003000000142492354,-0.1074952483177185,-0.06506292521953583,0.739421546459198,0.03379666805267334
333824,128.0,-0.3353855609893799,534.0,0.9365917444229126,0.792236328125,0.20000000298023224,-12.274054527282715,0.6577045917510986,0.0003000000142492354,-0.06441701203584671,-0.053023140877485275,0.7389934659004211,0.04277752339839935
335872,128.0,-0.38394805788993835,534.0,1.1217761039733887,0.7967773675918579,0.20000000298023224,-12.261126518249512,0.718396782875061,0.0003000000142492354,-0.10573852807283401,-0.060442183166742325,0.7371652722358704,0.01807498000562191
337920,128.0,-0.3493596911430359,534.0,1.0099936723709106,0.795849621295929,0.20000000298023224,-12.243675231933594,0.7352772951126099,0.0003000000142492354,-0.09771231561899185,-0.06636366248130798,0.7368271946907043,0.024004463106393814
339968,128.0,-0.38954779505729675,534.0,0.9578955173492432,0.81494140625,0.20000000298023224,-12.224018096923828,0.7534465789794922,0.0003000000142492354,-0.10712254047393799,-0.059492677450180054,0.7356759309768677,0.02483692765235901
342016,128.0,-0.3922502398490906,534.0,0.9096899628639221,0.8031250238418579,0.20000000298023224,-12.212566375732422,0.7555043697357178,0.0003000000142492354,-0.10666327178478241,-0.06613843142986298,0.7342649102210999,0.04294821619987488
344064,128.0,-0.3517877459526062,534.0,1.2011451721191406,0.81787109375,0.20000000298023224,-12.198348999023438,0.7761544585227966,0.0003000000142492354,-0.09146850556135178,-0.06909351050853729,0.7339373826980591,0.03672952950000763
346112,128.0,-0.4759223759174347,534.0,0.9129080772399902,0.798779308795929,0.20000000298023224,-12.202519416809082,0.8607850670814514,0.0003000000142492354,-0.09352467954158783,-0.057401493191719055,0.7348535060882568,0.03362986445426941
348160,128.0,-0.36827969551086426,534.0,1.0562163591384888,0.806445300579071,0.20000000298023224,-12.199675559997559,0.8502066731452942,0.0003000000142492354,-0.10111191868782043,-0.07547026127576828,0.7337619066238403,0.052452776581048965
350208,128.0,-0.4291532039642334,534.0,0.9014500379562378,0.793164074420929,0.20000000298023224,-12.187800407409668,0.8496667146682739,0.0003000000142492354,-0.09608151763677597,-0.05883897840976715,0.733130931854248,0.03356778621673584
352256,128.0,-0.4600220322608948,534.0,1.060835361480713,0.8055664300918579,0.20000000298023224,-12.186244010925293,0.7956328392028809,0.0003000000142492354,-0.09907609969377518,-0.07829812914133072,0.7332637310028076,0.03456748649477959
354304,128.0,-0.5791497826576233,534.0,1.130884051322937,0.8004394769668579,0.20000000298023224,-12.179189682006836,0.7948914170265198,0.0003000000142492354,-0.09402880072593689,-0.0697585865855217,0.7327308654785156,0.04922419413924217
356352,128.0,-0.4808260202407837,534.0,0.9032530188560486,0.8011230230331421,0.20000000298023224,-12.159933090209961,0.5904887914657593,0.0003000000142492354,-0.08130341023206711,-0.06056348606944084,0.7310922741889954,0.04564869776368141
358400,128.0,-0.29332196712493896,534.0,0.949146568775177,0.7939453125,0.20000000298023224,-12.132579803466797,0.7755182981491089,0.0003000000142492354,-0.08788850158452988,-0.061617910861968994,0.7287936210632324,0.03273675590753555
360448,128.0,-0.14421306550502777,534.0,1.0563971996307373,0.8165038824081421,0.20000000298023224,-12.112781524658203,0.7514328956604004,0.0003000000142492354,-0.10025238245725632,-0.06951674073934555,0.7284396290779114,0.02974601276218891
362496,128.0,-0.15063051879405975,534.0,0.9555004239082336,0.808154284954071,0.20000000298023224,-12.106391906738281,0.8132480382919312,0.0003000000142492354,-0.11240288615226746,-0.07081717997789383,0.7273361086845398,0.04546536132693291
364544,128.0,-0.14222614467144012,534.0,1.3136833906173706,0.8204590082168579,0.20000000298023224,-12.080780982971191,0.7952227592468262,0.0003000000142492354,-0.11073645204305649,-0.07402297854423523,0.7250282168388367,0.04221523925662041
366592,128.0,-0.045726221054792404,534.0,1.1809290647506714,0.7967284917831421,0.20000000298023224,-12.054734230041504,0.8704453110694885,0.0003000000142492354,-0.12145258486270905,-0.06768539547920227,0.7243465185165405,0.03281170129776001
368640,128.0,-0.1737167239189148,534.0,1.0745220184326172,0.8069823980331421,0.20000000298023224,-12.034076690673828,0.7732887268066406,0.0003000000142492354,-0.09407325834035873,-0.0584116131067276,0.7219832539558411,0.048591867089271545
370688,128.0,-0.2422407567501068,534.0,1.1600158214569092,0.7999023199081421,0.20000000298023224,-12.005534172058105,0.8660736083984375,0.0003000000142492354,-0.09291663020849228,-0.05373936891555786,0.720834493637085,0.04620720073580742
372736,128.0,-0.5458118915557861,534.0,1.1505097150802612,0.812255859375,0.20000000298023224,-11.986357688903809,0.6891957521438599,0.0003000000142492354,-0.10571880638599396,-0.06939364224672318,0.7194568514823914,0.02917151153087616
374784,128.0,-0.6910197734832764,534.0,1.224985122680664,0.8138672113418579,0.20000000298023224,-11.973714828491211,0.7445658445358276,0.0003000000142492354,-0.11190491914749146,-0.059364356100559235,0.7194988131523132,0.04332515969872475
376832,128.0,-0.6279503703117371,534.0,1.039280891418457,0.793212890625,0.20000000298023224,-11.970259666442871,0.6721406579017639,0.0003000000142492354,-0.07366286963224411,-0.05648985132575035,0.718376636505127,0.035119302570819855
378880,128.0,-0.7772315144538879,534.0,1.0650157928466797,0.7982422113418579,0.20000000298023224,-11.947478294372559,0.7474526762962341,0.0003000000142492354,-0.10795257240533829,-0.06850709766149521,0.7163087725639343,0.03323131427168846
380928,128.0,-0.678952693939209,534.0,1.154832363128662,0.805126965045929,0.20000000298023224,-11.922649383544922,0.5895833969116211,0.0003000000142492354,-0.10666704177856445,-0.053491443395614624,0.7161267399787903,0.028242260217666626
382976,128.0,-0.7719203233718872,534.0,1.0168319940567017,0.8089355230331421,0.20000000298023224,-11.916549682617188,0.6429824233055115,0.0003000000142492354,-0.08256678283214569,-0.06719370186328888,0.7151896357536316,0.032157886773347855
385024,128.0,-0.7715232372283936,534.0,0.9873039126396179,0.7889648675918579,0.20000000298023224,-11.905664443969727,0.7576969265937805,0.0003000000142492354,-0.08553359657526016,-0.06510885059833527,0.7148171663284302,0.052297238260507584
387072,128.0,-0.5745204091072083,534.0,1.0105178356170654,0.788623034954071,0.20000000298023224,-11.894235610961914,0.7104066014289856,0.0003000000142492354,-0.09274230152368546,-0.056827109307050705,0.7135164141654968,0.02964896336197853
389120,128.0,-0.48910659551620483,534.0,1.0451910495758057,0.801464855670929,0.20000000298023224,-11.866304397583008,0.7130352258682251,0.0003000000142492354,-0.08843537420034409,-0.06644129008054733,0.7115478515625,0.041942499577999115
